game_id1,matchup,location,w,final_margin,shot_number,period,game_clock,shot_clock,dribbles,touch_time,shot_dist,pts_type,shot_result,closest_defender,closest_defender_player_id,close_def_dist,fgm,pts,player_name,player_id
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,1,1,07:28:00,2.6,5,4.5,21.1,2,made,"Cunningham, Dante",201967,4.3,true,2,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,2,1,05:53:00,5.1,7,12.1,19.6,2,missed,"Cunningham, Dante",201967,3.2,false,0,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,3,1,03:16:00,11.9,3,5.2,24.8,3,missed,"Pondexter, Quincy",530027,3.6,false,0,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,4,2,04:56:00,5.9,3,9.6,12.2,2,made,"Evans, Tyreke",201936,4.7,true,2,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,5,2,02:49:00,15.0,0,6.7,26.4,3,missed,"Davis, Anthony",203076,5.7,false,0,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,6,3,09:54:00,10.5,13,11.5,14.5,2,missed,"Cunningham, Dante",201967,4.5,false,0,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,7,3,09:26:00,21.5,2,2.5,24.5,3,missed,"Gordon, Eric",201569,3.2,false,0,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,8,3,07:15:00,17.2,0,0.8,18.2,2,made,"Cunningham, Dante",201967,2.0,true,2,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,9,3,05:39:00,21.4,0,1.8,24.5,3,made,"Cunningham, Dante",201967,11.3,true,3,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,10,3,05:08:00,12.4,0,3.6,20.2,2,missed,"Cunningham, Dante",201967,4.0,false,0,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,11,3,04:16:00,7.3,3,8.2,3.1,2,made,"Cunningham, Dante",201967,2.7,true,2,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,12,3,03:52:00,19.7,3,3.0,24.5,3,missed,"Evans, Tyreke",201936,3.1,false,0,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,13,4,04:44:00,7.0,2,5.2,12.6,2,made,"Pondexter, Quincy",530027,3.0,true,2,kobe bryant,977
21400632,"JAN 21, 2015 - LAL @ NOP",A,L,-16,14,4,04:04:00,14.9,11,9.7,9.9,2,missed,"Pondexter, Quincy",530027,1.7,false,0,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,1,1,11:30:00,11.2,0,1.4,26.8,3,missed,"Smith, J.R.",2747,2.9,false,0,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,2,1,09:32:00,9.5,1,2.2,21.5,2,made,"Smith, J.R.",2747,8.8,true,2,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,3,1,03:06:00,17.8,6,5.5,24.3,2,made,"Smith, J.R.",2747,4.9,true,2,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,4,1,01:17:00,12.3,9,8.6,24.9,3,made,"Thompson, Tristan",202684,5.8,true,3,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,5,2,02:35:00,16.0,1,3.8,4.8,2,missed,"Thompson, Tristan",202684,0.9,false,0,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,6,2,02:23:00,20.2,0,0.7,2.7,2,made,"Smith, J.R.",2747,5.2,true,2,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,7,2,01:55:00,12.0,4,5.0,10.7,2,missed,"Smith, J.R.",2747,3.5,false,0,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,8,2,00:26:00,14.2,13,9.9,24.5,3,made,"Love, Kevin",201567,2.3,true,3,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,9,3,11:38:00,2.2,0,1.6,25.8,3,missed,"James, LeBron",2544,3.3,false,0,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,10,3,08:43:00,13.0,12,10.5,14.2,2,missed,"James, LeBron",2544,3.2,false,0,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,11,3,02:44:00,7.3,9,12.9,15.8,2,missed,"Thompson, Tristan",202684,2.3,false,0,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,12,4,03:51:00,13.5,12,9.7,3.4,2,made,"James, LeBron",2544,3.3,true,2,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,13,4,01:55:00,7.7,5,5.7,25.8,3,made,"Irving, Kyrie",202681,4.6,true,3,kobe bryant,977
21400586,"JAN 15, 2015 - LAL vs. CLE",H,L,-7,14,4,00:21:00,,0,0.3,22.5,3,missed,"Marion, Shawn",1890,4.6,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,1,1,11:23:00,5.2,0,1.2,22.1,2,missed,"Deng, Luol",2736,3.4,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,2,1,08:03:00,18.7,0,1.0,20.4,2,missed,"Deng, Luol",2736,5.0,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,3,1,04:25:00,13.3,10,11.4,18.8,2,made,"Deng, Luol",2736,5.1,true,2,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,4,1,03:52:00,16.5,7,7.6,24.4,3,missed,"Deng, Luol",2736,2.6,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,5,1,02:58:00,6.0,0,3.7,24.8,3,missed,"Deng, Luol",2736,4.5,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,6,2,04:45:00,16.5,8,7.0,16.2,2,missed,"Deng, Luol",2736,3.2,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,7,2,02:34:00,18.5,7,5.8,25.2,3,missed,"Deng, Luol",2736,5.2,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,8,2,01:55:00,7.2,12,15.5,11.8,2,missed,"Bosh, Chris",2547,3.8,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,9,2,00:01:00,,3,3.2,19.3,2,missed,"Deng, Luol",2736,3.9,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,10,3,06:37:00,19.8,1,2.3,25.5,3,missed,"Deng, Luol",2736,4.7,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,11,4,04:54:00,7.9,13,9.4,19.0,2,missed,"Deng, Luol",2736,4.0,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,12,4,03:17:00,18.0,8,6.3,19.3,2,missed,"Whiteside, Hassan",202355,4.9,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,13,4,02:48:00,17.6,4,5.8,25.3,3,made,"Deng, Luol",2736,4.6,true,3,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,14,4,02:11:00,15.0,9,8.2,25.5,3,missed,"Deng, Luol",2736,2.1,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,15,4,01:31:00,10.9,16,12.9,4.7,2,missed,"Whiteside, Hassan",202355,2.5,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,16,4,01:01:00,10.0,13,12.6,13.9,2,missed,"Deng, Luol",2736,2.9,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,17,4,00:55:00,22.4,0,0.9,26.4,3,missed,"Whiteside, Hassan",202355,5.3,false,0,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,18,4,00:33:00,23.3,0,0.8,24.1,3,made,"Deng, Luol",2736,3.1,true,3,kobe bryant,977
21400573,"JAN 13, 2015 - LAL vs. MIA",H,L,-3,19,4,00:04:00,,4,5.1,27.5,3,missed,"Deng, Luol",2736,3.2,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,1,1,11:12:00,15.0,0,0.7,25.4,3,missed,"Barnes, Matt",2440,2.3,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,2,2,05:20:00,11.1,11,12.7,23.7,2,missed,"Griffin, Blake",201933,5.1,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,3,2,03:14:00,10.7,0,0.0,3.4,2,missed,"Griffin, Blake",201933,3.8,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,4,2,02:44:00,12.7,3,6.7,3.4,2,missed,"Barnes, Matt",2440,2.2,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,5,3,10:16:00,15.3,0,0.7,21.9,2,missed,"Barnes, Matt",2440,5.0,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,6,3,09:04:00,19.0,1,1.7,25.6,3,missed,"Barnes, Matt",2440,3.6,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,7,3,08:40:00,7.6,4,5.0,13.4,2,missed,"Barnes, Matt",2440,4.1,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,8,3,06:43:00,11.1,13,14.0,17.5,2,missed,"Barnes, Matt",2440,3.5,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,9,3,05:51:00,15.9,9,7.9,10.8,2,made,"Barnes, Matt",2440,5.2,true,2,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,10,3,05:04:00,4.2,1,2.3,27.3,3,missed,"Redick, JJ",200755,1.8,false,0,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,11,3,03:50:00,11.5,3,5.2,14.7,2,made,"Barnes, Matt",2440,2.4,true,2,kobe bryant,977
21400534,"JAN 07, 2015 - LAL @ LAC",A,L,-25,12,3,03:18:00,15.7,1,3.2,17.5,2,missed,"Barnes, Matt",2440,2.6,false,0,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,1,1,10:04:00,18.7,6,5.4,24.3,2,made,"Hill, Solomon",203524,2.6,true,2,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,2,1,09:06:00,17.9,6,6.4,25.1,3,made,"Hill, Solomon",203524,3.4,true,3,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,3,1,08:03:00,2.7,5,6.0,7.6,2,made,"West, David",2561,2.3,true,2,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,4,1,05:41:00,15.9,7,7.6,14.5,2,missed,"Hill, Solomon",203524,2.7,false,0,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,5,1,03:38:00,12.4,0,0.8,2.3,2,made,"West, David",2561,2.9,true,2,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,6,1,02:57:00,5.3,2,4.7,21.7,2,missed,"Hill, Solomon",203524,4.6,false,0,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,7,2,00:52:00,16.0,0,1.3,22.9,3,missed,"Hill, Solomon",203524,3.6,false,0,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,8,3,11:44:00,7.2,7,8.2,9.0,2,missed,"Hill, Solomon",203524,1.4,false,0,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,9,3,10:19:00,6.0,5,7.4,11.2,2,made,"Hill, Solomon",203524,1.7,true,2,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,10,3,04:43:00,13.6,3,2.8,18.8,2,missed,"Hill, Solomon",203524,3.8,false,0,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,11,4,03:32:00,3.5,3,5.3,17.0,2,missed,"Hill, Solomon",203524,2.1,false,0,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,12,4,02:02:00,8.0,16,15.8,23.1,3,made,"West, David",2561,3.5,true,3,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,13,4,00:53:00,15.6,11,8.0,7.4,2,missed,"Hill, Solomon",203524,4.0,false,0,kobe bryant,977
21400508,"JAN 04, 2015 - LAL vs. IND",H,W,1,14,4,00:13:00,11.1,11,9.4,7.9,2,made,"Hill, Solomon",203524,2.3,true,2,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,1,1,08:02:00,,0,1.4,20.6,2,missed,"Allen, Tony",2754,4.0,false,0,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,2,2,04:37:00,,0,3.5,20.1,2,made,"Allen, Tony",2754,2.5,true,2,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,3,2,02:33:00,,5,5.0,22.3,2,missed,"Pondexter, Quincy",202347,3.4,false,0,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,4,2,02:03:00,,8,10.8,3.1,2,made,"Pondexter, Quincy",202347,0.0,true,2,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,5,3,10:38:00,4.0,3,3.3,19.0,2,missed,"Gasol, Marc",201188,4.0,false,0,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,6,3,10:11:00,14.1,0,0.8,24.4,3,made,"Allen, Tony",2754,4.9,true,3,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,7,3,09:43:00,12.5,2,3.4,22.8,2,made,"Allen, Tony",2754,4.4,true,2,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,8,3,08:37:00,13.4,0,1.1,25.4,3,missed,"Allen, Tony",2754,2.1,false,0,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,9,3,06:27:00,10.4,10,14.0,19.3,2,missed,"Allen, Tony",2754,3.0,false,0,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,10,3,03:33:00,9.9,0,1.1,2.6,2,missed,"Prince, Tayshaun",2419,1.3,false,0,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,11,3,02:36:00,4.1,4,8.2,3.9,2,made,"Prince, Tayshaun",2419,1.2,true,2,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,12,4,01:49:00,4.3,11,11.4,15.9,2,missed,"Pondexter, Quincy",202347,2.6,false,0,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,13,4,00:26:00,8.0,3,6.5,25.7,3,made,"Pondexter, Quincy",202347,2.9,true,3,kobe bryant,977
21400494,"JAN 02, 2015 - LAL vs. MEM",H,L,-3,14,4,00:00:00,,0,0.5,27.2,3,missed,"Pondexter, Quincy",202347,1.8,false,0,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,1,1,06:27:00,14.7,9,7.6,14.4,2,made,"Afflalo, Arron",201167,3.2,true,2,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,2,1,06:03:00,19.5,4,5.2,25.7,3,made,"Chandler, Wilson",201163,3.1,true,3,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,3,1,05:08:00,5.0,3,3.7,24.2,3,made,"Mozgov, Timofey",202389,5.0,true,3,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,4,2,04:15:00,14.1,13,10.8,13.7,2,made,"Robinson, Nate",101126,1.8,true,2,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,5,2,03:26:00,13.9,10,10.7,15.5,2,missed,"Chandler, Wilson",201163,2.8,false,0,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,6,3,11:43:00,9.0,3,5.0,12.0,2,made,"Afflalo, Arron",201167,3.4,true,2,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,7,3,06:15:00,19.5,8,6.3,25.0,3,missed,"Gee, Alonzo",202087,4.0,false,0,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,8,3,03:33:00,5.0,19,17.5,16.3,2,missed,"Gee, Alonzo",202087,2.8,false,0,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,9,3,01:39:00,0.1,12,12.4,22.1,2,missed,"Gee, Alonzo",202087,2.2,false,0,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,10,4,06:38:00,4.3,2,5.2,25.1,3,made,"Gee, Alonzo",202087,2.0,true,3,kobe bryant,977
21400471,"DEC 30, 2014 - LAL @ DEN",A,W,8,11,4,02:17:00,5.0,0,1.1,29.3,3,missed,"Hickson, JJ",201581,6.5,false,0,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,1,1,02:30:00,14.0,3,5.1,13.9,2,made,"Tucker, PJ",200782,3.8,true,2,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,2,2,04:01:00,13.0,4,4.0,25.5,3,missed,"Morris, Marcus",202694,4.6,false,0,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,3,2,03:43:00,14.1,2,2.4,8.0,2,missed,"Len, Alex",203458,2.1,false,0,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,4,2,00:28:00,5.8,6,7.5,14.5,2,missed,"Bledsoe, Eric",202339,3.0,false,0,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,5,3,11:46:00,9.7,2,4.3,16.8,2,made,"Tucker, PJ",200782,3.2,true,2,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,6,3,09:33:00,5.6,4,10.2,12.8,2,missed,"Tucker, PJ",200782,2.4,false,0,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,7,3,08:35:00,4.4,5,5.3,12.9,2,missed,"Dragic, Goran",201609,2.5,false,0,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,8,3,03:42:00,19.7,4,4.5,24.1,3,made,"Tucker, PJ",200782,5.4,true,3,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,9,3,02:58:00,14.8,2,4.6,17.8,2,made,"Tucker, PJ",200782,2.8,true,2,kobe bryant,977
21400458,"DEC 28, 2014 - LAL vs. PHX",H,L,-9,10,4,04:44:00,11.5,0,0.8,24.5,3,missed,"Tucker, PJ",200782,2.7,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,1,1,11:45:00,10.6,0,3.8,17.3,2,missed,"McLemore, Ben",203463,3.3,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,2,1,09:29:00,7.0,1,4.6,18.2,2,missed,"McLemore, Ben",203463,4.2,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,3,1,05:26:00,14.2,0,0.8,19.2,2,missed,"McLemore, Ben",203463,5.2,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,4,1,05:03:00,11.6,2,3.8,5.2,2,made,"McLemore, Ben",203463,0.0,true,2,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,5,1,03:48:00,12.3,0,1.2,22.7,2,missed,"McLemore, Ben",203463,4.6,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,6,1,01:21:00,9.3,0,3.9,24.8,3,made,"McLemore, Ben",203463,5.0,true,3,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,7,1,00:53:00,15.0,7,6.4,10.9,2,missed,"McLemore, Ben",203463,2.4,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,8,2,05:59:00,8.8,2,4.0,10.8,2,missed,"McLemore, Ben",203463,2.0,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,9,2,05:07:00,14.3,2,2.0,21.0,2,missed,"McLemore, Ben",203463,3.2,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,10,2,04:56:00,16.0,1,1.8,5.3,2,missed,"McLemore, Ben",203463,0.6,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,11,2,02:59:00,16.5,8,6.8,14.7,2,missed,"Cousins, DeMarcus",202326,5.7,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,12,2,02:06:00,8.5,0,1.4,18.6,2,missed,"Collison, Darren",201954,2.2,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,13,2,00:53:00,5.4,1,2.0,23.4,3,made,"McLemore, Ben",203463,2.8,true,3,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,14,3,09:44:00,1.5,2,3.4,32.3,3,made,"McLemore, Ben",203463,5.6,true,3,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,15,3,08:23:00,9.2,7,7.7,23.3,3,missed,"McLemore, Ben",203463,3.6,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,16,3,07:24:00,12.5,3,4.1,14.5,2,made,"McLemore, Ben",203463,3.0,true,2,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,17,3,06:26:00,9.0,4,4.7,7.7,2,made,"McLemore, Ben",203463,2.1,true,2,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,18,3,06:12:00,22.7,2,3.9,2.6,2,made,"McLemore, Ben",203463,3.8,true,2,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,19,3,05:36:00,3.6,1,2.9,18.5,2,missed,"McLemore, Ben",203463,3.8,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,20,3,04:34:00,5.4,6,6.6,25.1,3,missed,"Gay, Rudy",200752,3.3,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,21,3,03:03:00,3.0,8,13.8,20.6,2,missed,"Landry, Carl",201171,1.5,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,22,3,02:47:00,12.7,2,3.9,18.6,2,missed,"Cousins, DeMarcus",202326,2.8,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,23,3,00:05:00,,8,7.4,6.5,2,missed,"Landry, Carl",201171,4.6,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,24,4,05:59:00,5.2,0,1.0,25.2,3,missed,"McLemore, Ben",203463,1.8,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,25,4,05:25:00,13.7,2,2.2,23.7,2,missed,"Gay, Rudy",200752,1.2,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,26,4,04:09:00,12.3,15,13.0,19.8,2,missed,"Gay, Rudy",200752,3.6,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,27,4,03:46:00,12.0,5,9.8,7.8,2,made,"Gay, Rudy",200752,2.6,true,2,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,28,4,03:05:00,9.1,6,8.5,22.9,2,missed,"Gay, Rudy",200752,4.5,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,29,4,02:04:00,21.2,3,3.8,25.1,3,missed,"Gay, Rudy",200752,4.5,false,0,kobe bryant,977
21400402,"DEC 21, 2014 - LAL @ SAC",A,L,-7,30,4,00:12:00,,0,0.9,23.2,3,missed,"Collison, Darren",201954,3.2,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,1,1,10:14:00,12.8,0,0.5,3.3,2,missed,"Roberson, Andre",203460,2.4,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,2,1,02:52:00,0.9,1,2.1,38.6,3,missed,"Roberson, Andre",203460,5.7,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,3,2,06:12:00,11.9,0,1.5,25.1,3,missed,"Roberson, Andre",203460,2.0,false,0,kobe bryant,977
21400392,"DEC 19, 2014 - LAL vs. OKC",H,L,-1,4,2,01:56:00,7.6,3,4.6,13.2,2,made,"Jackson, Reggie",202704,1.5,true,2,kobe bryant,977
